type,grating,grating
camera,idus,idus
grating,300,600
522.84882,31.334300099512067,2.823806284622526
522.99023,31.633730429185736,2.854049596415645
523.02325,31.660596802049337,2.8848837252234767
523.1976900000001,31.687453697338146,2.8900077217170637
523.27197,31.714301120066356,2.8679801704141514
523.37207,31.33316074493848,2.8463298611905627
523.54651,30.96182316606233,2.8755569787068573
523.5537099999999,30.5999149984016,2.9035000096746475
523.72095,30.654815753216983,2.93193282894279
523.83545,30.709801532039545,2.903662630506445
523.89532,31.274024270409875,2.8759882363694484
524.06976,31.858156666014064,2.882854636978186
524.11719,32.46327147025321,2.924246016419418
524.2442,32.30366169281974,2.966755693514984
524.39893,32.145932169399735,2.9437952551059765
524.41858,31.622383804575804,2.9212328590410492
524.59302,31.116623445309838,2.859673913010161
524.6807299999999,30.62775969050103,2.8430424990066925
524.7674599999999,30.369879197164387,2.8266363777444465
524.9418900000001,30.116811652883126,2.8223264207992713
524.96246,29.868423563774716,2.83730729082212
525.0,30.032308733416084,2.8524174429638256
525.11627,30.200862607322822,2.8679619614013334
525.2442,30.37093904740572,2.864460262062134
525.29071,30.767205904842427,2.860974831045883
525.46515,31.173038305752534,2.809415077499193
525.52594,31.588786837651412,2.8194831508922005
525.63953,31.446450560800987,2.829601178758192
525.80768,31.305700910290618,2.871117249987823
525.81396,31.34287925131656,2.913774141220681
525.9884,31.380063905732747,2.9334516855964794
526.08942,31.417254875147467,2.875685355540413
526.16278,31.60371423069256,2.8202697678762347
526.33722,31.79198377572852,2.8261793244376383
526.37115,31.982089999428734,2.871424096783005
526.51166,31.45519827101572,2.918037209843432
526.6528900000001,30.946482198371392,2.9194943268050313
526.68604,30.833123001445777,2.9209497132921736
526.86047,30.72083581345598,2.8172232061719154
526.93463,30.60960549939441,2.756541029691842
527.03491,30.682243407217577,2.6985417230480344
527.20929,30.755067835843064,2.7968132785032336
527.21637,30.828079504621186,2.8261657515838423
527.38373,30.47165593523647,2.8560751523006265
527.49811,30.124125953610147,2.8285399229303545
527.55817,30.25615593081243,2.80158846231406
527.7325400000001,30.38905907764359,2.810006697414462
527.77985,30.522844084796844,2.8213013935332807
527.90698,30.93401180833795,2.8326625879112726
528.0615799999999,31.355485534768505,2.8347006877242698
528.08142,31.210311900524676,2.836737325031737
528.2558,31.066784275785185,2.8210040649732298
528.34338,30.924874824149416,2.820974191750499
528.43024,30.916126651139194,2.8209443832674985
528.60468,30.907402164072636,2.7563937559246083
528.62512,30.898701266884164,2.7695413829956648
528.77905,31.156727649433968,2.7827865058554067
528.9068599999999,31.41853436821645,2.797496904502122
528.95349,31.476890451122255,2.81233175157534
529.12793,31.535338587690287,2.7817147418065593
529.1886,31.59387899590721,2.785361587664332
529.3023099999999,31.45691819282654,2.789010217926066
529.4703400000001,31.321427081730857,2.774465046050592
529.47675,31.155182511393154,2.760101202703797
529.65118,30.991040418553837,2.7851245288197677
529.75208,30.828961169121175,2.791375138642699
529.82556,30.78420702208572,2.797640549008028
530.0,30.739676837006034,2.7172781773936316
530.03381,30.695368936928027,2.7303249439551522
530.17444,30.511671748961597,2.7434696750302887
530.31555,30.33054044342332,2.7766713891770123
530.34882,30.00077650548002,2.8106140780218536
530.52325,29.678777399820156,2.7787636630358246
530.59729,29.36427206419631,2.7703887400883045
530.6976900000001,29.087876126023108,2.7620815666728022
530.87207,28.817198288753936,2.778648371623432
530.87903,28.552062924310796,2.776465630978296
531.04651,29.13469552002839,2.7742908728061466
531.1607700000001,29.740307028576712,2.7280385670201044
531.22095,30.262287598579547,2.6833950556658657
531.39532,30.801770713399442,2.637762828971846
531.4425,31.359651701137828,2.666492843804759
531.56976,31.42669767197112,2.6957938106011228
531.72424,31.49389064885377,2.710453606960629
531.7442,31.73498504885454,2.7252427672087025
531.91858,31.979287362745282,2.744145338922351
532.00604,32.22686204431833,2.7578781028666213
532.09302,32.364753615866185,2.7717201423650617
532.2674599999999,32.5035413787165,2.7266059301015573
532.28778,32.643234098205504,2.7684583690219
532.4418900000001,32.106373505516565,2.8115252112199784
532.56952,31.58793980450874,2.8008019733384715
532.61627,31.2767319114938,2.790182059314451
532.79071,30.97221807348515,2.703628741157956
532.8512599999999,30.67418460583104,2.710399232981032
532.96515,31.260020845604885,2.717189711610775
533.133,31.867397340034728,2.705695725219108
533.13953,32.37353001987107,2.6943218285065735
533.31396,32.894912612601175,2.719969959885595
533.41473,33.432244886249734,2.7345083100743617
533.4884,33.03675231681261,2.749172729430033
533.66278,32.65128654427842,2.7536387795169595
533.69647,32.275471032474705,2.762582639968023
533.83722,31.43119235058814,2.7715663944514066
533.97821,30.63154665384765,2.74963548024232
534.01166,30.46746056839133,2.7280924457706366
534.18604,30.30545094165756,2.748141638920816
534.25995,30.145478606057697,2.789093040876786
534.36047,30.518698576790687,2.831196591479286
534.53491,30.900491615567788,2.7307656084099463
534.54169,31.29115654660106,2.6685863433116515
534.70929,32.125561387033194,2.6092930299634385
534.82343,33.00386068847741,2.6568995157292665
534.88373,32.79868120722307,2.7061740436037085
535.05817,32.59644274612645,2.7549456673095007
535.10516,32.39708252076994,2.736710691716238
535.2325400000001,32.22668393031864,2.7187514589563
535.3869,32.05840528287033,2.728076090089325
535.40698,32.289782617410495,2.737446003843542
535.58142,32.52405024272296,2.7339197581496886
535.6687,32.76126265605393,2.729548419559009
535.7558,32.64841412536741,2.725199738873628
535.93024,32.536563523426594,2.740982653177146
535.9504400000001,32.42569767135471,2.742482614287462
536.10468,32.686198455413646,2.743981221947645
536.23218,32.950387127779805,2.728401616312798
536.27905,33.41686437970038,2.7130284086201653
536.45349,33.89577135083808,2.7069309578967506
536.51392,34.387611551546115,2.7022324502853943
536.62793,34.13298699156683,2.6975594996413617
536.79565,33.88259913734281,2.6988461910436254
536.8023099999999,33.53376237241913,2.700131558815751
536.97675,33.19270445218912,2.731405033292965
537.07739,32.859168050600914,2.708488759436169
537.15118,32.85430155124445,2.6859979419429054
537.32556,32.849446087980816,2.6319125896995628
537.3591299999999,32.84460162331158,2.648813075796887
537.5,33.461417187428815,2.6658980954887457
537.6408700000001,34.10055996066111,2.700530928949952
537.67444,33.516847208894816,2.736004687440888
537.84882,32.95386999005327,2.7270688258520726
537.92261,32.410542687845904,2.6962036470286694
538.02325,31.348520811684015,2.6660877682036164
538.1976900000001,30.35577576263554,2.643259116596157
538.20435,29.425743139463535,2.646165385753301
538.37207,29.616730574682837,2.6490723575117943
538.48608,29.809833402005808,2.651263586504238
538.54651,30.04024040882694,2.653454161310135
538.72095,30.273777641844575,2.6746055685883836
538.76782,30.51050932651071,2.666915869309262
538.89532,30.80300925851694,2.65928507870997
539.0495599999999,31.10058720990831,2.6910822074335763
539.06976,31.888604593113627,2.7235849950096442
539.2442,32.715944861392224,2.722056566233117
539.33136,33.58562671195586,2.6711692938196507
539.41858,33.51506213518982,2.622242805301278
539.59302,33.44492896135077,2.667846673020701
539.6131,33.37522324636366,2.6680002531405007
539.7674599999999,32.14633298937946,2.668153554677351
539.89484,31.006847254066955,2.6610070308956675
539.9418900000001,30.890249977495518,2.653912335328634
540.11627,30.77474803814696,2.6862163751022115
540.17657,30.66032607346811,2.686925286906688
540.29071,31.05552105605314,2.6876332111658323
540.45831,31.46024899870498,2.669898521895888
540.46515,31.508394537938656,2.652429658843122
540.63953,31.556595090271845,2.6109664455588253
540.74005,31.60485075004883,2.6154318177905065
540.81396,31.391020653576913,2.6199039157666473
540.9884,31.18046445544841,2.6770900465364473
541.02179,30.97310753814817,2.6688328253900155
541.16278,31.169528136324868,2.6606419688773006
541.30353,31.368074916271368,2.6259403278891797
541.33722,31.828725082540462,2.592195681802034
541.51166,32.30219202921311,2.566707772093984
541.58527,32.789018209235856,2.5922346931266365
541.68604,33.19959745100385,2.6182246034571652
541.86047,33.61978204254703,2.6304312453260894
541.867,34.04991304376819,2.602797904227707
542.03491,34.16646217561238,2.5757897401282714
542.1487400000001,34.283589523754785,2.5885479379737193
542.20929,33.72438483490133,2.601408717062004
542.38373,33.184133881663016,2.623809116818085
542.43048,32.66188909305862,2.6145930826528234
542.55817,31.437336272201964,2.6054587227922084
542.71228,30.303345171875186,2.6142235592108296
542.7325400000001,30.310595020840253,2.6230309374745473
542.90698,30.317834727210208,2.637447290777262
542.99402,30.325064312254526,2.6281972340226636
543.08142,30.85367924507729,2.6190289760377348
543.2558,31.400008092323954,2.591645951099955
543.27576,31.964956418061654,2.5840920768590534
543.43024,32.36858762080192,2.5765960934100813
543.5575,32.78176053486966,2.5808877571237607
543.60468,32.361126629609934,2.5851857015565973
543.77905,31.951904400388546,2.519271125113056
543.8392299999999,31.55363566912549,2.5302055605960225
543.95349,30.876972683146768,2.5412147360917996
544.12097,30.22990090150947,2.584558635427258
544.12793,30.25202677285006,2.629322119527567
544.3023099999999,30.274143952823646,2.6305621345739163
544.40271,30.296252446550387,2.614865273438374
544.47675,29.92048778855812,2.5993831592563605
544.65118,29.55459946088232,2.5826619195745346
544.68445,29.19820314052383,2.562121625676571
544.82556,28.708327125393318,2.5419424809670206
544.96619,28.23547662262713,2.5226267620279836
545.0,28.574669181403674,2.5036371554905785
545.17444,28.921463210411186,2.535975383340509
545.24792,29.276117134329084,2.5462599449485563
545.34882,29.630204634133996,2.5566091434229974
545.52325,29.992288425184057,2.5751329192753842
545.5296599999999,30.362642468996142,2.6007925161364436
545.6976900000001,30.76195158092295,2.6269201980903465
545.8114,31.1711433978488,2.6126774760693867
545.87207,31.545866962078318,2.598613984103042
546.04651,31.9289999921254,2.5371995729810606
546.0931400000001,32.32082878564632,2.552353948293115
546.22095,31.99791177710853,2.567662311966173
546.37494,31.681954346422977,2.56961043131475
546.39532,31.323335746558577,2.571557955540368
546.56976,30.973375269351315,2.5645791246455203
546.6566799999999,30.631763105305392,2.563543095393201
546.7442,30.778012334646053,2.5625097809460686
546.91858,30.925395754032788,2.509846845486117
546.9384200000001,31.07392660860784,2.507730956246662
547.09302,31.16780000106721,2.5056224517116004
547.22015,31.262070983458063,2.541112391499911
547.2674599999999,31.360775627333993,2.577555233020184
547.4418900000001,31.459925660565382,2.5335046042134537
547.50189,31.559524104594434,2.549273166912468
547.61627,32.05998648597794,2.5652102975348954
547.78363,32.5756320609786,2.5558893338475523
547.79071,32.329484731050485,2.54665244587693
547.96515,32.0874618078091,2.5165488777237446
548.06537,31.849460490626935,2.527961169900586
548.13953,31.38288561827658,2.5394566889121046
548.31396,30.930583789176886,2.5124806688401295
548.3471099999999,30.49190992776216,2.5057391713289565
548.4884,30.385037096146245,2.4990457185017063
548.62885,30.27909984497665,2.500205862873965
548.66278,30.249481840456905,2.5013650102404763
548.83722,30.21997441175426,2.5125438610581075
548.91058,30.190576940787103,2.515715166683668
549.01166,30.09217467305434,2.5188888184122256
549.18604,29.994585179138983,2.4792526508147743
549.19232,29.89779843054785,2.491692756984245
549.36047,29.99563633928569,2.5042359014491167
549.47406,30.093941336143626,2.5281339697167846
549.53491,30.57413773722491,2.552448947713356
549.70929,31.069014716150576,2.4924728930572875
549.7558,31.579255946115186,2.487548723096315
549.88373,31.87295887774043,2.482652627927275
550.0,32.17164263561321,2.4797859540717275
550.0376,32.477105438253716,2.4770583412257894
550.05817,32.16504012758424,2.4743417960908687
550.2325400000001,31.85948025104469,2.463797182718289
550.31934,31.560224484878596,2.4696668288805426
550.40698,31.448321092152447,2.475553506526203
550.58142,31.337414323445532,2.5055891160083923
550.60107,31.22749092371728,2.483392321277828
550.7558,31.11203321120922,2.4616254698610125
550.88281,30.997637845608164,2.422201703930501
550.93024,30.746473601252102,2.3840904205726323
551.10468,30.499800565374624,2.4403202820015606
551.16455,30.25749934075987,2.444478125274088
551.27905,30.531678390223483,2.448642440639256
551.4462900000001,30.810351835511636,2.471116681388934
551.45349,31.390195268828833,2.4939646920420375
551.62793,31.991151908896825,2.4448008959316945
551.72803,32.61439629764031,2.4419115095346897
551.8023099999999,32.90340525678362,2.439034239164812
551.97675,33.19703677115609,2.477420230478074
552.00977,33.495402638052695,2.4538088602114985
552.15118,32.967152170665955,2.4306853846467864
552.2915,32.45622815688469,2.4400109408080506
552.32556,31.91981136372321,2.449391061595818
552.5,31.401771119087304,2.488063723659931
552.57324,30.90117901095551,2.47982597227737
552.67444,30.597268186255008,2.4716574789535146
552.84882,30.299815213264072,2.483662812075171
552.85498,30.008616419963897,2.4687205332915654
553.02325,30.429927427347838,2.4539836877624985
553.13672,30.862437712819567,2.450070290203577
553.1976900000001,31.224196502086432,2.4461764316228165
553.37207,31.59385638463431,2.4649029950659136
553.41846,31.971679067437513,2.445328549812043
553.54651,31.98774204933609,2.4260971865009293
553.70026,32.00379205266076,2.4409421102507203
553.72095,32.25226339693981,2.4559424688124505
553.89532,32.50416344380524,2.39690778442435
553.98199,32.759563656286005,2.3885600821569946
554.06976,32.66255326501693,2.380285226436653
554.2442,32.56628903705283,2.4626967320169117
554.26373,32.47076239661086,2.4303160114167377
554.41858,31.62624453799879,2.3988317660188234
